CustomerID,Recency,Frequency,Monetary,Quantity,AvgBasket,Country,Cluster,SegmentName
15867,37,5,1155.53,727,7.503441558441558,United Kingdom,1,VIP / Giá trị cao
15869,160,2,149.64,175,9.975999999999999,United Kingdom,3,Mới hoặc giá trị thấp
15870,153,1,354.09000000000003,335,4.659078947368421,United Kingdom,3,Mới hoặc giá trị thấp
15874,129,3,3480.1800000000003,2400,37.828043478260874,United Kingdom,1,VIP / Giá trị cao
15877,121,1,251.02,196,12.551,United Kingdom,3,Mới hoặc giá trị thấp
15880,578,1,343.28000000000003,211,3.2693333333333334,United Kingdom,3,Mới hoặc giá trị thấp
15881,425,1,114.45000000000002,55,38.150000000000006,United Kingdom,3,Mới hoặc giá trị thấp
15882,547,2,371.32000000000005,164,23.207500000000003,United Kingdom,3,Mới hoặc giá trị thấp
15883,152,2,396.48,223,8.091428571428573,United Kingdom,3,Mới hoặc giá trị thấp
15885,124,3,379.35,111,21.075000000000003,United Kingdom,2,Ngủ quên / cần kích hoạt lại
15886,62,1,181.09,147,15.090833333333334,United Kingdom,3,Mới hoặc giá trị thấp
15889,187,2,446.87,215,4.80505376344086,United Kingdom,3,Mới hoặc giá trị thấp
15894,578,1,156.74,115,4.124736842105263,United Kingdom,3,Mới hoặc giá trị thấp
15898,121,3,907.58,376,11.941842105263158,United Kingdom,2,Ngủ quên / cần kích hoạt lại
15899,547,1,56.25,39,14.0625,United Kingdom,3,Mới hoặc giá trị thấp
15901,126,1,110.49,209,4.60375,United Kingdom,3,Mới hoặc giá trị thấp
15903,30,1,1405.2,456,156.13333333333333,United Kingdom,2,Ngủ quên / cần kích hoạt lại
15904,333,1,164.68,84,5.489333333333334,United Kingdom,3,Mới hoặc giá trị thấp
15906,250,2,862.32,334,10.026976744186047,United Kingdom,2,Ngủ quên / cần kích hoạt lại
15907,182,1,437.93,253,3.4756349206349206,United Kingdom,3,Mới hoặc giá trị thấp
15910,90,4,553.4,452,4.770689655172413,United Kingdom,2,Ngủ quên / cần kích hoạt lại
15916,91,5,878.2,375,11.116455696202532,United Kingdom,2,Ngủ quên / cần kích hoạt lại
15917,190,1,123.1,42,10.258333333333333,United Kingdom,3,Mới hoặc giá trị thấp
15918,308,1,192.23,87,10.679444444444444,United Kingdom,3,Mới hoặc giá trị thấp
15919,547,1,270.72,242,5.524897959183674,United Kingdom,3,Mới hoặc giá trị thấp
15920,126,4,167.5,99,2.7916666666666665,United Kingdom,3,Mới hoặc giá trị thấp
15922,698,1,369.5,138,33.59090909090909,United Kingdom,3,Mới hoặc giá trị thấp
15923,667,1,127.08,122,6.051428571428572,United Kingdom,3,Mới hoặc giá trị thấp
15930,276,1,426.63,139,20.315714285714286,United Kingdom,3,Mới hoặc giá trị thấp
15932,2,4,1226.1,1258,21.139655172413793,United Kingdom,0,Trung thành tiềm năng
15935,7,1,308.82,1,308.82,United Kingdom,0,Trung thành tiềm năng
15937,184,1,145.35,73,20.764285714285712,United Kingdom,3,Mới hoặc giá trị thấp
15938,221,1,105.0,84,35.0,United Kingdom,3,Mới hoặc giá trị thấp
15939,5,6,3563.13,2247,82.86348837209303,United Kingdom,1,VIP / Giá trị cao
15940,343,1,35.8,4,35.8,United Kingdom,3,Mới hoặc giá trị thấp
15944,130,1,325.1,50,54.18333333333334,United Kingdom,3,Mới hoặc giá trị thấp
15945,455,1,181.0,52,90.5,United Kingdom,3,Mới hoặc giá trị thấp
15948,333,1,311.0,128,15.55,United Kingdom,3,Mới hoặc giá trị thấp
15950,122,1,418.29,161,19.91857142857143,United Kingdom,3,Mới hoặc giá trị thấp
15951,333,1,333.05,139,17.528947368421054,United Kingdom,3,Mới hoặc giá trị thấp
15952,183,3,573.92,276,7.453506493506493,United Kingdom,2,Ngủ quên / cần kích hoạt lại
15953,6,5,1077.83,637,16.84109375,United Kingdom,0,Trung thành tiềm năng
15955,31,7,2062.4900000000002,951,24.84927710843374,United Kingdom,1,VIP / Giá trị cao
15957,122,1,428.89,211,10.211666666666666,United Kingdom,3,Mới hoặc giá trị thấp
15965,30,3,695.09,366,6.37697247706422,United Kingdom,2,Ngủ quên / cần kích hoạt lại
15969,152,2,443.7,76,31.692857142857143,United Kingdom,3,Mới hoặc giá trị thấp
15970,100,1,314.1,116,28.55454545454546,United Kingdom,3,Mới hoặc giá trị thấp
15971,2,6,1680.95,817,88.47105263157896,United Kingdom,1,VIP / Giá trị cao
15973,486,1,307.82000000000005,106,76.95500000000001,United Kingdom,3,Mới hoặc giá trị thấp
15974,6,4,1633.49,1250,16.66826530612245,United Kingdom,1,VIP / Giá trị cao
15976,281,1,209.99,125,4.1998,United Kingdom,3,Mới hoặc giá trị thấp
15980,2,2,1638.68,968,71.24695652173914,United Kingdom,0,Trung thành tiềm năng
15981,7,2,790.8,396,49.425,United Kingdom,0,Trung thành tiềm năng
15983,455,2,823.55,560,14.706249999999999,United Kingdom,2,Ngủ quên / cần kích hoạt lại
15984,152,5,1210.65,974,11.530000000000001,United Kingdom,2,Ngủ quên / cần kích hoạt lại
15985,125,1,242.84,208,24.284,United Kingdom,3,Mới hoặc giá trị thấp
15986,91,1,168.12,268,12.008571428571429,United Kingdom,3,Mới hoặc giá trị thấp
15987,33,3,525.8900000000001,223,35.05933333333334,United Kingdom,2,Ngủ quên / cần kích hoạt lại
15992,182,1,41.989999999999995,17,13.996666666666664,United Kingdom,3,Mới hoặc giá trị thấp
15993,183,3,675.3199999999999,441,4.657379310344827,United Kingdom,2,Ngủ quên / cần kích hoạt lại
15996,2,2,416.07,139,8.3214,United Kingdom,0,Trung thành tiềm năng
15998,275,2,1442.6,849,7.0370731707317065,United Kingdom,2,Ngủ quên / cần kích hoạt lại
16000,152,3,12393.7,5110,1377.0777777777778,United Kingdom,1,VIP / Giá trị cao
16003,61,2,941.47,590,20.921555555555557,United Kingdom,2,Ngủ quên / cần kích hoạt lại
16005,66,1,120.49000000000001,45,4.634230769230769,United Kingdom,3,Mới hoặc giá trị thấp
16006,6,1,101.4,84,12.675,United Kingdom,0,Trung thành tiềm năng
16007,5,3,1485.19,1181,4.598111455108359,United Kingdom,0,Trung thành tiềm năng
16009,153,2,544.95,236,7.897826086956522,United Kingdom,2,Ngủ quên / cần kích hoạt lại
16010,129,3,407.5,210,4.738372093023256,United Kingdom,2,Ngủ quên / cần kích hoạt lại
16011,3,9,2203.31,1338,15.626312056737587,United Kingdom,1,VIP / Giá trị cao
16012,156,3,1415.29,799,15.05627659574468,United Kingdom,2,Ngủ quên / cần kích hoạt lại
16013,3,26,19403.16,7444,236.6239024390244,United Kingdom,1,VIP / Giá trị cao
16014,65,2,399.45,159,4.812650602409638,United Kingdom,3,Mới hoặc giá trị thấp
16015,182,1,203.1,276,4.953658536585365,United Kingdom,3,Mới hoặc giá trị thấp
16016,182,3,810.06,345,5.912846715328467,United Kingdom,2,Ngủ quên / cần kích hoạt lại
16018,5,1,161.9,44,10.793333333333333,United Kingdom,0,Trung thành tiềm năng
16019,163,2,723.35,250,28.934,United Kingdom,2,Ngủ quên / cần kích hoạt lại
16020,215,1,518.8,290,19.95384615384615,United Kingdom,2,Ngủ quên / cần kích hoạt lại
16025,61,1,439.65999999999997,338,15.702142857142857,United Kingdom,2,Ngủ quên / cần kích hoạt lại
16027,70,3,595.87,654,85.12428571428572,United Kingdom,2,Ngủ quên / cần kích hoạt lại
16029,31,33,48851.67,22697,428.5234210526316,United Kingdom,1,VIP / Giá trị cao
16030,284,1,331.24,283,11.422068965517242,United Kingdom,3,Mới hoặc giá trị thấp
16031,124,2,548.94,423,5.489400000000001,United Kingdom,2,Ngủ quên / cần kích hoạt lại
16033,6,9,4345.99,1771,7.816528776978417,United Kingdom,1,VIP / Giá trị cao
16034,40,1,153.6,128,17.066666666666666,United Kingdom,3,Mới hoặc giá trị thấp
16037,131,1,303.00000000000006,80,33.66666666666667,United Kingdom,3,Mới hoặc giá trị thấp
16038,302,1,78.45,15,26.150000000000002,United Kingdom,3,Mới hoặc giá trị thấp
16040,215,1,437.37,175,23.019473684210528,United Kingdom,3,Mới hoặc giá trị thấp
16041,91,1,426.6,540,426.6,United Kingdom,2,Ngủ quên / cần kích hoạt lại
16042,40,1,24.95,5,12.475,United Kingdom,3,Mới hoặc giá trị thấp
16043,6,3,466.14000000000004,348,21.18818181818182,United Kingdom,0,Trung thành tiềm năng
16045,3,2,406.85,302,16.952083333333334,United Kingdom,0,Trung thành tiềm năng
16048,698,2,256.44,144,32.055,United Kingdom,3,Mới hoặc giá trị thấp
16053,94,2,1511.95,1793,17.999404761904763,United Kingdom,2,Ngủ quên / cần kích hoạt lại
16055,281,1,134.8,22,16.85,United Kingdom,3,Mới hoặc giá trị thấp
16057,6,5,860.25,403,20.00581395348837,United Kingdom,0,Trung thành tiềm năng
16059,215,2,223.55,91,9.314583333333333,United Kingdom,3,Mới hoặc giá trị thấp
16062,7,2,578.18,333,22.237692307692306,United Kingdom,0,Trung thành tiềm năng
16065,455,1,372.09,231,5.028243243243243,United Kingdom,3,Mới hoặc giá trị thấp
16066,92,3,1071.82,775,17.287419354838708,United Kingdom,2,Ngủ quên / cần kích hoạt lại
16070,153,1,686.85,251,36.15,United Kingdom,2,Ngủ quên / cần kích hoạt lại
16076,31,5,1192.3,770,16.332876712328765,United Kingdom,1,VIP / Giá trị cao
16078,342,1,79.2,16,79.2,United Kingdom,3,Mới hoặc giá trị thấp
16080,69,1,130.26,66,26.052,United Kingdom,3,Mới hoặc giá trị thấp
16081,158,2,581.84,235,13.531162790697675,United Kingdom,2,Ngủ quên / cần kích hoạt lại
16085,1,1,120.33,97,5.7299999999999995,United Kingdom,0,Trung thành tiềm năng
16086,31,3,711.59,339,29.649583333333336,United Kingdom,2,Ngủ quên / cần kích hoạt lại
16091,126,1,157.81,71,19.72625,United Kingdom,3,Mới hoặc giá trị thấp
16094,61,3,761.3,538,15.225999999999999,United Kingdom,2,Ngủ quên / cần kích hoạt lại
16098,158,4,1132.79,377,28.31975,United Kingdom,2,Ngủ quên / cần kích hoạt lại
16102,278,2,1392.8400000000001,776,28.425306122448983,United Kingdom,2,Ngủ quên / cần kích hoạt lại
16103,188,3,638.44,220,29.020000000000003,United Kingdom,2,Ngủ quên / cần kích hoạt lại
16104,92,1,302.36,123,10.426206896551724,United Kingdom,3,Mới hoặc giá trị thấp
16105,221,1,336.96,330,25.919999999999998,United Kingdom,3,Mới hoặc giá trị thấp
16106,215,1,108.38,74,18.063333333333333,United Kingdom,3,Mới hoặc giá trị thấp
16107,30,3,1353.74,346,75.20777777777778,United Kingdom,2,Ngủ quên / cần kích hoạt lại
16109,220,2,611.88,612,33.99333333333333,United Kingdom,2,Ngủ quên / cần kích hoạt lại
16110,343,1,409.7,210,3.5626086956521736,United Kingdom,3,Mới hoặc giá trị thấp
16112,71,3,159.18,534,13.265,United Kingdom,2,Ngủ quên / cần kích hoạt lại
16113,96,1,161.38,176,5.379333333333333,United Kingdom,3,Mới hoặc giá trị thấp
16115,5,2,314.7,182,6.051923076923076,United Kingdom,0,Trung thành tiềm năng
16116,6,1,612.78,248,18.02294117647059,United Kingdom,0,Trung thành tiềm năng
16117,280,1,232.21,130,7.740333333333334,United Kingdom,3,Mới hoặc giá trị thấp
16119,333,1,113.88000000000001,68,22.776000000000003,United Kingdom,3,Mới hoặc giá trị thấp
16120,31,4,1309.14,878,43.638000000000005,United Kingdom,1,VIP / Giá trị cao
16121,128,1,287.89,142,3.890405405405405,United Kingdom,3,Mới hoặc giá trị thấp
16122,40,2,249.84,446,13.149473684210527,United Kingdom,2,Ngủ quên / cần kích hoạt lại
16125,517,1,289.35,124,22.25769230769231,United Kingdom,3,Mới hoặc giá trị thấp
16126,61,2,3533.7200000000003,1304,55.214375000000004,United Kingdom,2,Ngủ quên / cần kích hoạt lại
16128,275,2,666.82,284,22.993793103448276,United Kingdom,2,Ngủ quên / cần kích hoạt lại
16133,30,14,5523.83,3879,37.57707482993197,United Kingdom,1,VIP / Giá trị cao
16136,31,2,566.04,326,18.868,United Kingdom,2,Ngủ quên / cần kích hoạt lại
16140,215,2,725.18,730,20.71942857142857,United Kingdom,2,Ngủ quên / cần kích hoạt lại
16141,2,1,620.4,238,20.68,United Kingdom,0,Trung thành tiềm năng
16142,251,1,535.34,422,14.46864864864865,United Kingdom,2,Ngủ quên / cần kích hoạt lại
16143,36,4,1594.15,659,18.97797619047619,United Kingdom,1,VIP / Giá trị cao
16144,160,1,175.2,16,175.2,United Kingdom,3,Mới hoặc giá trị thấp
16145,4,5,1686.04,1363,16.69346534653465,United Kingdom,1,VIP / Giá trị cao
16146,218,1,75.0,60,75.0,United Kingdom,3,Mới hoặc giá trị thấp
16149,213,1,116.84,140,16.69142857142857,United Kingdom,3,Mới hoặc giá trị thấp
16150,2,3,1177.47,612,17.57417910447761,United Kingdom,0,Trung thành tiềm năng
16153,158,2,485.09000000000003,333,17.32464285714286,United Kingdom,2,Ngủ quên / cần kích hoạt lại
16156,34,4,1004.0500000000001,447,20.917708333333334,United Kingdom,2,Ngủ quên / cần kích hoạt lại
16159,283,1,348.2,236,24.87142857142857,United Kingdom,3,Mới hoặc giá trị thấp
16160,215,1,223.49999999999997,150,44.699999999999996,United Kingdom,3,Mới hoặc giá trị thấp
16161,31,6,1585.57,720,9.972138364779873,United Kingdom,1,VIP / Giá trị cao
16162,341,1,37.4,4,18.7,United Kingdom,3,Mới hoặc giá trị thấp
16163,455,1,441.6,92,88.32000000000001,United Kingdom,3,Mới hoặc giá trị thấp
16168,4,12,2104.78,1128,44.78255319148936,United Kingdom,1,VIP / Giá trị cao
16169,61,2,918.17,659,20.8675,United Kingdom,2,Ngủ quên / cần kích hoạt lại
16170,96,2,635.31,434,17.17054054054054,United Kingdom,2,Ngủ quên / cần kích hoạt lại
16171,31,1,73.2,24,24.400000000000002,United Kingdom,3,Mới hoặc giá trị thấp
16172,7,4,788.24,572,16.771063829787234,United Kingdom,0,Trung thành tiềm năng
16173,93,3,747.7,269,16.254347826086956,United Kingdom,2,Ngủ quên / cần kích hoạt lại
16174,34,2,626.35,435,29.826190476190476,United Kingdom,2,Ngủ quên / cần kích hoạt lại
16175,185,1,300.7,164,18.79375,United Kingdom,3,Mới hoặc giá trị thấp
16179,62,1,215.83,99,19.62090909090909,United Kingdom,3,Mới hoặc giá trị thấp
16180,247,2,2730.88,1540,60.68622222222223,United Kingdom,2,Ngủ quên / cần kích hoạt lại
16182,337,1,2327.0,1300,332.42857142857144,United Kingdom,2,Ngủ quên / cần kích hoạt lại
16183,276,1,338.71000000000004,113,22.58066666666667,United Kingdom,3,Mới hoặc giá trị thấp
16184,6,3,620.88,256,22.995555555555555,United Kingdom,0,Trung thành tiềm năng
16186,6,7,2402.92,1906,17.668529411764705,United Kingdom,1,VIP / Giá trị cao
16187,122,4,1533.56,1146,25.55933333333333,United Kingdom,2,Ngủ quên / cần kích hoạt lại
16188,37,1,151.65,71,16.85,United Kingdom,3,Mới hoặc giá trị thấp
16191,39,4,1606.8400000000001,759,48.692121212121215,United Kingdom,1,VIP / Giá trị cao
16200,213,1,530.05,292,4.380578512396694,United Kingdom,3,Mới hoặc giá trị thấp
16201,182,1,509.4,336,16.98,United Kingdom,2,Ngủ quên / cần kích hoạt lại
16203,1,2,385.3,174,17.513636363636365,United Kingdom,0,Trung thành tiềm năng
16205,91,3,649.03,453,9.141267605633802,United Kingdom,2,Ngủ quên / cần kích hoạt lại
16206,156,1,121.11,50,8.650714285714285,United Kingdom,3,Mới hoặc giá trị thấp
16209,2,4,926.42,770,21.544651162790696,United Kingdom,0,Trung thành tiềm năng
16210,67,11,15447.19,5237,214.54430555555555,United Kingdom,1,VIP / Giá trị cao
16211,2,1,547.02,154,23.783478260869565,United Kingdom,0,Trung thành tiềm năng
16212,342,1,498.15000000000003,151,16.605,United Kingdom,3,Mới hoặc giá trị thấp
16214,341,1,206.7,34,41.339999999999996,United Kingdom,3,Mới hoặc giá trị thấp
16217,311,1,183.0,60,16.636363636363637,United Kingdom,3,Mới hoặc giá trị thấp
16218,61,2,920.5,774,23.0125,United Kingdom,2,Ngủ quên / cần kích hoạt lại
16221,99,3,864.86,717,8.916082474226805,United Kingdom,2,Ngủ quên / cần kích hoạt lại
16224,251,1,167.47,79,11.962142857142856,United Kingdom,3,Mới hoặc giá trị thấp
16225,161,2,416.61,200,6.612857142857143,United Kingdom,3,Mới hoặc giá trị thấp
16229,36,1,358.2,92,29.849999999999998,United Kingdom,3,Mới hoặc giá trị thấp
16230,280,2,542.03,365,15.486571428571429,United Kingdom,2,Ngủ quên / cần kích hoạt lại
16232,128,2,366.47,231,19.287894736842105,United Kingdom,2,Ngủ quên / cần kích hoạt lại
16233,486,1,147.39999999999998,12,73.69999999999999,United Kingdom,3,Mới hoặc giá trị thấp
16235,40,2,429.5,190,17.895833333333332,United Kingdom,2,Ngủ quên / cần kích hoạt lại
16239,280,1,347.9,182,23.19333333333333,United Kingdom,3,Mới hoặc giá trị thấp
16241,1,9,1445.4,703,4.177456647398844,United Kingdom,1,VIP / Giá trị cao
16242,97,5,2615.32,1482,12.052165898617512,United Kingdom,1,VIP / Giá trị cao
16243,183,1,194.15,65,5.710294117647059,United Kingdom,3,Mới hoặc giá trị thấp
16244,6,2,1522.75,855,16.733516483516482,United Kingdom,0,Trung thành tiềm năng
16245,64,1,315.72,172,15.034285714285716,United Kingdom,3,Mới hoặc giá trị thấp
16248,92,1,152.94,78,21.84857142857143,United Kingdom,3,Mới hoặc giá trị thấp
16250,698,1,226.14,108,16.15285714285714,United Kingdom,3,Mới hoặc giá trị thấp
16253,245,1,1983.46,1893,28.33514285714286,United Kingdom,2,Ngủ quên / cần kích hoạt lại
16255,160,5,1446.71,920,9.908972602739727,United Kingdom,2,Ngủ quên / cần kích hoạt lại
16258,247,2,1787.26,588,43.59170731707317,United Kingdom,2,Ngủ quên / cần kích hoạt lại
16261,159,1,254.96,139,4.552857142857143,United Kingdom,3,Mới hoặc giá trị thấp
16265,131,4,2394.36,1155,19.953,United Kingdom,2,Ngủ quên / cần kích hoạt lại
16271,152,2,314.42,202,18.49529411764706,United Kingdom,3,Mới hoặc giá trị thấp
16274,698,1,357.95,155,5.342537313432835,United Kingdom,3,Mới hoặc giá trị thấp
16282,254,1,168.3,114,15.3,United Kingdom,3,Mới hoặc giá trị thấp
16283,33,4,1293.0,1076,9.946153846153846,United Kingdom,1,VIP / Giá trị cao
16284,122,1,424.57,298,7.44859649122807,United Kingdom,3,Mới hoặc giá trị thấp
